cell_num	coverage_mean	coverage_variance	eff_seq_err_rate	ado_rate	deletion_rate	insertion_rate	dataset	tool	snv_type	tool_setup	fine_tune_type	data_type	true_cell_names	cell_names	true_loci_info	loci_info	true_genotypes	genotypes	true_ternary	ternary	genotype_probs	true_positive	false_positive	true_negative	false_negative	recall	precision	f1_score	fall_out	true_positive_hetero_mu	false_positive_hetero_mu	true_negative_hetero_mu	false_negative_hetero_mu	recall_hetero_mu	precision_hetero_mu	f1_score_hetero_mu	fall_out_hetero_mu	true_positive_homo_mu	false_positive_homo_mu	true_negative_homo_mu	false_negative_homo_mu	recall_homo_mu	precision_homo_mu	f1_score_homo_mu	fall_out_homo_mu	true_homo_mu	true_homo_mu_as_homo_ref	true_homo_mu_as_hetero_mu	prop_of_missing
40	20	10	0.001999	0.16334	0.0	0.0	0013	sieve	candidate_snvs	none_univ-fels_fixed_2	mt	exc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/exc_cnv/none_univ-fels_fixed_2/0013/sieve_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/exc_cnv/0013/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/exc_cnv/none_univ-fels_fixed_2/0013/sieve_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/exc_cnv/0013/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/exc_cnv/none_univ-fels_fixed_2/0013/sieve_median.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/exc_cnv/0013/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/exc_cnv/none_univ-fels_fixed_2/0013/sieve_median.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/exc_cnv/none_univ-fels_fixed_2/0013/sieve_median.probs	2642	12	14366	220	0.923130677847659	0.9954785229841748	0.9579405366207396	0.0008346084295451	2638	16	14366	220	0.9230230930720784	0.9939713639788996	0.9571843251088534	0.0011125017382839	0	0	17236	4	0.0	NA	NA	0.0	4	0	4	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0014	sieve	candidate_snvs	none_univ-fels_fixed_2	mt	exc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/exc_cnv/none_univ-fels_fixed_2/0014/sieve_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/exc_cnv/0014/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/exc_cnv/none_univ-fels_fixed_2/0014/sieve_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/exc_cnv/0014/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/exc_cnv/none_univ-fels_fixed_2/0014/sieve_median.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/exc_cnv/0014/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/exc_cnv/none_univ-fels_fixed_2/0014/sieve_median.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/exc_cnv/none_univ-fels_fixed_2/0014/sieve_median.probs	4177	11	16755	217	0.9506144742831132	0.9973734479465138	0.973432766254952	0.000656089705356	4139	13	16791	217	0.9501836547291092	0.996868978805395	0.9729666196520922	0.000773625327303	36	0	21122	2	0.9473684210526316	1.0	0.972972972972973	0.0	38	0	2	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0015	sieve	candidate_snvs	none_univ-fels_fixed_2	mt	exc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/exc_cnv/none_univ-fels_fixed_2/0015/sieve_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/exc_cnv/0015/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/exc_cnv/none_univ-fels_fixed_2/0015/sieve_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/exc_cnv/0015/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/exc_cnv/none_univ-fels_fixed_2/0015/sieve_median.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/exc_cnv/0015/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/exc_cnv/none_univ-fels_fixed_2/0015/sieve_median.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/exc_cnv/none_univ-fels_fixed_2/0015/sieve_median.probs	3596	27	18031	226	0.9408686551543696	0.9925476124758488	0.9660174613834788	0.0014951821907187	3575	29	18050	226	0.94054196264141	0.991953385127636	0.9655638082376772	0.0016040710216273	19	0	21859	2	0.9047619047619048	1.0	0.95	0.0	21	0	2	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0016	sieve	candidate_snvs	none_univ-fels_fixed_2	mt	exc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/exc_cnv/none_univ-fels_fixed_2/0016/sieve_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/exc_cnv/0016/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/exc_cnv/none_univ-fels_fixed_2/0016/sieve_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/exc_cnv/0016/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/exc_cnv/none_univ-fels_fixed_2/0016/sieve_median.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/exc_cnv/0016/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/exc_cnv/none_univ-fels_fixed_2/0016/sieve_median.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/exc_cnv/none_univ-fels_fixed_2/0016/sieve_median.probs	2533	14	14096	197	0.927838827838828	0.994503337259521	0.9600151601288612	0.0009922041105598	2533	14	14097	196	0.9281788200806156	0.994503337259521	0.9601971190295678	0.0009921337963291	0	0	16839	1	0.0	NA	NA	0.0	1	1	0	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0017	sieve	candidate_snvs	none_univ-fels_fixed_2	mt	exc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/exc_cnv/none_univ-fels_fixed_2/0017/sieve_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/exc_cnv/0017/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/exc_cnv/none_univ-fels_fixed_2/0017/sieve_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/exc_cnv/0017/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/exc_cnv/none_univ-fels_fixed_2/0017/sieve_median.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/exc_cnv/0017/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/exc_cnv/none_univ-fels_fixed_2/0017/sieve_median.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/exc_cnv/none_univ-fels_fixed_2/0017/sieve_median.probs	3649	16	18507	228	0.941191643022956	0.9956343792633016	0.9676478387695572	0.000863790962587	3615	19	18538	228	0.940671350507416	0.9947716015410016	0.9669653604386786	0.0010238723931669	31	0	22366	3	0.9117647058823528	1.0	0.953846153846154	0.0	34	0	3	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0018	sieve	candidate_snvs	none_univ-fels_fixed_2	mt	exc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/exc_cnv/none_univ-fels_fixed_2/0018/sieve_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/exc_cnv/0018/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/exc_cnv/none_univ-fels_fixed_2/0018/sieve_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/exc_cnv/0018/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/exc_cnv/none_univ-fels_fixed_2/0018/sieve_median.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/exc_cnv/0018/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/exc_cnv/none_univ-fels_fixed_2/0018/sieve_median.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/exc_cnv/none_univ-fels_fixed_2/0018/sieve_median.probs	3910	9	14244	197	0.9520331141952764	0.9977034957897424	0.9743334163967108	0.000631446011366	3866	12	14285	197	0.9515136598572485	0.996905621454358	0.9736808966125172	0.0008393369238301	41	0	18316	3	0.9318181818181818	1.0	0.9647058823529412	0.0	44	0	3	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0019	sieve	candidate_snvs	none_univ-fels_fixed_2	mt	exc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/exc_cnv/none_univ-fels_fixed_2/0019/sieve_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/exc_cnv/0019/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/exc_cnv/none_univ-fels_fixed_2/0019/sieve_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/exc_cnv/0019/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/exc_cnv/none_univ-fels_fixed_2/0019/sieve_median.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/exc_cnv/0019/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/exc_cnv/none_univ-fels_fixed_2/0019/sieve_median.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/exc_cnv/none_univ-fels_fixed_2/0019/sieve_median.probs	3336	3	14374	167	0.952326577219526	0.9991015274034142	0.9751534638994446	0.0002086666202963	3299	3	14411	167	0.9518176572417772	0.999091459721381	0.9748817966903072	0.0002081309837657	37	0	17843	0	1.0	1.0	1.0	0.0	37	0	0	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0020	sieve	candidate_snvs	none_univ-fels_fixed_2	mt	exc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/exc_cnv/none_univ-fels_fixed_2/0020/sieve_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/exc_cnv/0020/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/exc_cnv/none_univ-fels_fixed_2/0020/sieve_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/exc_cnv/0020/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/exc_cnv/none_univ-fels_fixed_2/0020/sieve_median.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/exc_cnv/0020/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/exc_cnv/none_univ-fels_fixed_2/0020/sieve_median.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/exc_cnv/none_univ-fels_fixed_2/0020/sieve_median.probs	3041	8	12117	154	0.9517996870109546	0.9973761889143982	0.9740550928891736	0.0006597938144329	2996	12	12159	153	0.9514131470308034	0.9960106382978724	0.9732012343673868	0.0009859502095144	41	0	15274	5	0.8913043478260869	1.0	0.942528735632184	0.0	46	1	4	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0001	sieve	candidate_snvs	none_univ-fels_fixed_2	mt	inc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0001/sieve_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0001/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0001/sieve_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0001/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0001/sieve_median.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0001/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0001/sieve_median.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0001/sieve_median.probs	11934	254	42622	632	0.9497055546713352	0.9791598293403349	0.9642078047992244	0.0059240600802313	11587	56	41396	612	0.9498319534388064	0.9951902430645024	0.9719822162570254	0.0013509601466756	123	0	53508	20	0.8601398601398601	1.0	0.924812030075188	0.0	143	1	19	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0002	sieve	candidate_snvs	none_univ-fels_fixed_2	mt	inc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0002/sieve_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0002/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0002/sieve_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0002/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0002/sieve_median.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0002/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0002/sieve_median.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0002/sieve_median.probs	9855	283	34529	501	0.95162224797219	0.9720852239100414	0.9617449009466186	0.008129380673331	9434	34	33541	488	0.9508163676678087	0.9964089564850022	0.973078906652914	0.0010126582278481	136	4	43353	4	0.9714285714285714	0.9714285714285714	0.9714285714285714	9.22573056253892e-05	140	0	4	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0003	sieve	candidate_snvs	none_univ-fels_fixed_2	mt	inc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0003/sieve_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0003/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0003/sieve_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0003/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0003/sieve_median.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0003/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0003/sieve_median.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0003/sieve_median.probs	7201	142	39146	483	0.9371421134825612	0.980661854827727	0.9584081985758968	0.0036143351659539	7080	52	37960	473	0.9373758771349132	0.9927089175546832	0.9642492339121552	0.0013679890560875	15	2	45543	5	0.75	0.8823529411764706	0.8108108108108107	4.39126138983423e-05	20	1	4	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0004	sieve	candidate_snvs	none_univ-fels_fixed_2	mt	inc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0004/sieve_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0004/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0004/sieve_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0004/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0004/sieve_median.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0004/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0004/sieve_median.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0004/sieve_median.probs	10277	213	39720	568	0.9476256339326878	0.9796949475691136	0.9633934848839936	0.0053339343400195	10057	46	38541	550	0.9481474497973036	0.9954468969612986	0.971221632061806	0.0011921113328323	28	1	49150	15	0.6511627906976745	0.9655172413793104	0.7777777777777779	2.0345466012899025e-05	43	0	15	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0005	sieve	candidate_snvs	none_univ-fels_fixed_2	mt	inc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0005/sieve_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0005/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0005/sieve_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0005/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0005/sieve_median.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0005/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0005/sieve_median.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0005/sieve_median.probs	9967	322	41207	598	0.94339801230478	0.9687044416366994	0.9558837633067996	0.007753617953719	9563	58	39852	582	0.942631838344012	0.9939715206319508	0.9676211676616412	0.0014532698571786	143	0	49894	18	0.8881987577639752	1.0	0.9407894736842104	0.0	161	1	17	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0006	sieve	candidate_snvs	none_univ-fels_fixed_2	mt	inc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0006/sieve_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0006/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0006/sieve_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0006/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0006/sieve_median.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0006/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0006/sieve_median.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0006/sieve_median.probs	9259	270	42981	569	0.942104192104192	0.971665442333928	0.9566565066900864	0.0062426302282028	8958	69	41392	543	0.9428481212503949	0.9923562645397142	0.9669689119170986	0.0016642145630833	53	4	50889	16	0.7681159420289855	0.9298245614035088	0.8412698412698412	7.85962706069597e-05	69	0	16	0.0
